"","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Comamonadaceae; __Tepidimonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Christensenellaceae; __Christensenellaceae_R_7_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Prevotella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Family_XIII_AD3011_group","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Paracoccus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminiclostridium","Bacteria; __Actinobacteria; __Actinobacteria; __Corynebacteriales; __Corynebacteriaceae; __Corynebacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptococcaceae; __uncultured","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodospirillales; __Acetobacteraceae; __Rhodovarius","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pseudomonadales; __Pseudomonadaceae; __Pseudomonas","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Sphingomonadales; __Sphingomonadaceae; __Sphingomonas","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Lactobacillaceae; __Lactobacillus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Oscillibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Faecalibacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_FCS020_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Hungatella","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Alcaligenaceae; __Sutterella","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Veillonella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Ruminococcus_gauvreauii_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_010","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Faecalitalea","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Clostridiales_vadinBB60_group; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lactonifactor","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Christensenellaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_001","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_003","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Blautia","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Family_XI; __Gemella","Bacteria; __Fusobacteria; __Fusobacteriia; __Fusobacteriales; __Leptotrichiaceae; __Leptotrichia","Bacteria; __Actinobacteria; __Actinobacteria; __Bifidobacteriales; __Bifidobacteriaceae; __Alloscardovia","Bacteria; __Deinococcus_Thermus; __Deinococci; __Thermales; __Thermaceae; __Thermus","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Collinsella","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Bacteroidaceae; __Bacteroides","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __uncultured","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Porphyromonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Hydrogenoanaerobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Butyricicoccus","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Streptococcaceae; __Streptococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Intestinibacter","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Paraprevotella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_hallii_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_NK4A214_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Rikenellaceae; __Alistipes","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Catenisphaera","Bacteria; __Fusobacteria; __Fusobacteriia; __Fusobacteriales; __Fusobacteriaceae; __Fusobacterium","Bacteria; __Actinobacteria; __Actinobacteria; __Bifidobacteriales; __Bifidobacteriaceae; __Bifidobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Subdoligranulum","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Coprococcus","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Odoribacter","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Aerococcaceae; __Abiotrophia","Bacteria; __Actinobacteria; __Actinobacteria; __Actinomycetales; __Actinomycetaceae; __Actinomyces","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Defluviitaleaceae; __Defluviitaleaceae_UCG_011","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pseudomonadales; __Moraxellaceae; __Acinetobacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Anaerococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_014","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Roseburia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Candidatus_Soleaferrea","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcus","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; ___Clostridium_innocuum_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Anaerotruncus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; ___Eubacterium_brachy_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Romboutsia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Eubacteriaceae; __Anaerofustis","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_xylanophilum_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_NK4A136_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptococcaceae; __Peptococcus","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Brucellaceae; __Ochrobactrum","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Micrococcaceae; __Rothia","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Negativicoccus","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Solobacterium","Bacteria; __Cyanobacteria; __Melainabacteria; __Gastranaerophilales; __f; __g","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Desulfovibrionales; __Desulfovibrionaceae; __Desulfovibrio","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_013","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Methylobacteriaceae; __Methylobacterium","Bacteria; __Tenericutes; __Mollicutes; __Mollicutes_RF9; __f; __g","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Faecalibaculum","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Acidaminococcaceae; __Phascolarctobacterium","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Bacteroidales_S24_7_group; __g","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Family_XIII_UCG_001","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Tyzzerella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; ___Eubacterium_nodatum_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Gallicola","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelatoclostridium","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Alcaligenaceae; __Parasutterella","Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Chitinophagaceae; __Cnuella","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Alloprevotella","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Megasphaera","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Dorea","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; ___Eubacterium_coprostanoligenes_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Family_XIII_UCG_002","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Dysgonomonas","Bacteria; __Proteobacteria; __Betaproteobacteria; __Neisseriales; __Neisseriaceae; __Eikenella","Bacteria; __Chloroflexi; __Thermomicrobia; __JG30_KF_CM45; __f; __g","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Rhizobiaceae; __Rhizobium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Cardiobacteriales; __Cardiobacteriaceae; __Cardiobacterium","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Intrasporangiaceae; __Knoellia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_002","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Barnesiella","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Shewanellaceae; __Shewanella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Parvimonas","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Streptococcaceae; __Lactococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Oribacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Peptostreptococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_008","Bacteria; __Cyanobacteria; __Chloroplast; __o; __f; __g","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Dialister","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Staphylococcaceae; __Staphylococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Anaerostipes","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Acidaminococcaceae; __Acidaminococcus","Bacteria; __Proteobacteria; __Epsilonproteobacteria; __Campylobacterales; __Campylobacteraceae; __Campylobacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospira","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnoclostridium","Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Cloacibacterium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pasteurellales; __Pasteurellaceae; __Haemophilus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_004","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Aerococcaceae; __Aerococcus","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pasteurellales; __Pasteurellaceae; __Aggregatibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Eisenbergiella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Eubacteriaceae; __Eubacterium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Stenotrophomonas","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Alteromonadaceae; __Alishewanella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelotrichaceae_UCG_010","Bacteria; __Bacteroidetes; __Cytophagia; __Cytophagales; __Cytophagaceae; __Cytophaga","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_004","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Proteus","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Citrobacter","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Parabacteroides","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Proteiniphilum","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Allisonella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Turicibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Finegoldia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Fusicatenibacter","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Dielma","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Johnsonella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Catenibacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Eubacteriaceae; __Acetobacterium","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Adlercreutzia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Shuttleworthia","Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Verrucomicrobiaceae; __Akkermansia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Flavonifractor","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Eggerthella","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Carnobacteriaceae; __Granulicatella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Candidatus_Stoquefichus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_ND3007_group","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Desulfovibrionales; __Desulfovibrionaceae; __Bilophila","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_005","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Sphingomonadales; __Sphingomonadaceae; __Sphingobium","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Cryptobacterium","Archaea; __Euryarchaeota; __Methanobacteria; __Methanobacteriales; __Methanobacteriaceae; __Methanobrevibacter","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Aerococcaceae; __Facklamia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Clostridiaceae_1; __Clostridium_sensu_stricto","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Christensenellaceae; __Christensenella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Peptoniphilus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_rectale_group","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Slackia","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Sphingomonadales; __Erythrobacteraceae; __Erythrobacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_010","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Hafnia_Obesumbacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_ventriosum_group","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Holdemania","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Holdemanella","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Escherichia_Shigella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Ruminococcus_gnavus_group","Bacteria; __Latescibacteria; __c; __o; __f; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Acetanaerobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Epulopiscium","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Micrococcaceae; __Micrococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_eligens_group","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelotrichaceae_UCG_003"
"X206704",0.0,0.0013501107090781444,0.00016201328508937734,0.0002160177134525031,0.0,0.005346438407949452,0.0,0.0,0.0,0.0002160177134525031,0.0,0.0004320354269050062,0.0,0.08516498352864935,0.0,0.0,0.0,0.001944159421072528,0.00010800885672625155,0.0,0.0003240265701787547,0.0,5.400442836312577e-05,5.400442836312577e-05,0.0002160177134525031,0.00016201328508937734,0.05756872063509208,0.0007020575687206351,5.400442836312577e-05,0.0,0.0,0.0011340929956256413,0.2428039099206135,0.0022141815628881566,0.0,0.0,0.0014041151374412702,0.019117567640546524,0.0006480531403575094,0.0,0.0014581195658043959,0.014365177944591457,0.005346438407949452,0.005076416266133823,0.0,0.0010260841388993898,0.0017821461359831506,0.04077334341415996,0.0014041151374412702,0.0,0.0,0.00016201328508937734,5.400442836312577e-05,0.0,0.0,0.0,0.00934276610682076,0.0,0.00626451369012259,0.00016201328508937734,0.0,0.0,0.00037803099854188043,0.0,0.0008100664254468866,0.003348274558513798,0.0,0.0,0.00037803099854188043,0.0,0.0,0.0,0.0,0.00016201328508937734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027002214181562887,0.020359669492898417,0.0,0.0,0.03515688286439488,0.003348274558513798,0.00016201328508937734,0.0,0.0,5.400442836312577e-05,0.0,0.0,5.400442836312577e-05,0.0,0.0007560619970837609,0.0,0.0,0.0,0.00010800885672625155,0.0,0.0,0.0,0.06129502619214776,0.0,0.019711616352540907,0.0,0.028406329319004157,0.0,0.0,0.0017281417076200247,0.004752389695955068,0.0,0.051682237943511365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003240265701787547,0.0,0.0,0.041259383269428095,0.0,0.0007020575687206351,0.0,0.0,0.005562456121401955,0.0,0.0,0.0,0.0,0.0,0.0,0.0022141815628881566,0.0076146243992007345,0.0,0.00016201328508937734,0.00010800885672625155,0.0012421018523518929,0.003348274558513798,0.0015121239941675217,0.0,0.00010800885672625155,0.0,0.0,0.00010800885672625155,0.0,0.0,0.16757574121077928,0.0,0.0,0.0,0.0,0.004266349840686937,0.0002160177134525031,0.0,0.0104768591024464,0.010854890100988281,0.0,0.0,0.0,0.0,0.0008100664254468866,0.0
"X206753",0.0,0.0010428736964078794,0.0,3.862495171881035e-05,3.862495171881035e-05,0.0034376207029741214,3.862495171881035e-05,0.0005021243723445346,0.0,3.862495171881035e-05,0.0,0.004557744302819622,0.0,0.24016994978756276,0.0,3.862495171881035e-05,0.008613364233294708,0.0013518733101583623,3.862495171881035e-05,0.0,0.0,0.0006952491309385864,3.862495171881035e-05,0.0005793742757821553,0.0012359984550019312,0.003398995751255311,0.012398609501738123,0.0,0.0,3.862495171881035e-05,0.0,0.00011587485515643106,0.2874468906913866,0.0037079953650057938,0.0,0.0,0.0004634994206257242,0.007145616067979915,0.001197373503283121,0.0,0.003167246040942449,0.018308227114716108,0.0016994978756276556,0.0682502896871379,0.0003862495171881035,0.0002317497103128621,0.0016222479721900347,0.03615295480880649,0.013286983391270761,0.0,0.0,0.0,7.72499034376207e-05,0.0,0.0,0.0,0.006836616454229432,0.0,0.03174971031286211,0.0,0.00027037466203167247,3.862495171881035e-05,0.00011587485515643106,0.0,0.0,0.0024719969100038624,0.0,0.0,7.72499034376207e-05,0.0,0.0,0.0,0.0,0.0011201235998455,0.0,0.0013518733101583623,3.862495171881035e-05,0.0,0.0,0.0,7.72499034376207e-05,7.72499034376207e-05,7.72499034376207e-05,7.72499034376207e-05,0.0,0.0001544998068752414,0.0005021243723445346,0.0,0.0,0.03333333333333333,0.0036693704132869836,0.004016994978756277,0.0,0.0,0.0,0.0,0.0,0.0,3.862495171881035e-05,0.0009656237929702588,0.0,0.0,3.862495171881035e-05,7.72499034376207e-05,0.0,3.862495171881035e-05,0.0,0.017342603321745847,3.862495171881035e-05,0.01432985708767864,0.00011587485515643106,0.0043259945925067595,0.0,0.0,0.0,0.001429123213595983,0.0,0.0012359984550019312,7.72499034376207e-05,0.0,0.0,7.72499034376207e-05,3.862495171881035e-05,0.0,0.0,0.0,0.0,0.0001544998068752414,0.0,0.0,0.03970645036693704,0.0,0.0003476245654692932,0.0,0.0,0.003630745461568173,0.0,0.0,0.0004248744689069139,7.72499034376207e-05,3.862495171881035e-05,0.0,0.014600231749710313,0.003514870606411742,0.0,7.72499034376207e-05,0.0,0.00019312475859405175,0.009154113557358054,0.004789494013132484,0.0,0.0,0.0,0.0,0.0001544998068752414,0.0,0.0,0.06376979528775589,0.0,0.0,0.0,0.0,0.0016608729239088451,0.00019312475859405175,0.0,0.0009269988412514484,0.003167246040942449,0.0,0.0,0.0,3.862495171881035e-05,0.005600617999227501,0.0
"X206711",0.0,4.330691611450349e-05,0.04521242042354164,4.330691611450349e-05,0.0,0.0006929106578320558,4.330691611450349e-05,0.0,0.0,4.330691611450349e-05,0.0,0.0,0.0,0.20709367285955568,0.0,0.00017322766445801395,8.661383222900697e-05,0.0005629899094885453,0.0031614048763587547,0.0,0.00012992074834351045,0.0,0.0,0.0,0.0002598414966870209,0.0,0.016846390368541856,0.0003031484128015244,0.0,0.0,0.0,0.0025551080507557056,0.29366419817244815,0.0006496037417175523,0.0,0.0,0.0,0.0008228314061755663,0.0013858213156641116,0.0,0.0003897622450305314,0.012039322679831968,0.00012992074834351045,0.002295266554068685,0.0,0.0002598414966870209,0.0027283357152137195,0.0016456628123511325,0.003940929366419817,0.00021653458057251744,0.0,0.00012992074834351045,8.661383222900697e-05,0.00017322766445801395,0.0,0.0,0.0005196829933740418,8.661383222900697e-05,0.0,0.0003897622450305314,0.0,4.330691611450349e-05,0.0,0.0,0.0003464553289160279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017322766445801395,0.0,0.0,0.0,0.0,0.0,8.661383222900697e-05,0.0,0.007188948075007579,0.00017322766445801395,0.0,0.0,0.0,4.330691611450349e-05,0.0,0.0,0.0,0.0074487895716946,4.330691611450349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004330691611450349,0.0,0.0,0.0,0.00017322766445801395,0.0,0.0,0.00012992074834351045,0.0010826729028625872,0.0,0.04638170715863323,0.00017322766445801395,0.15373955220648738,0.0,0.0,0.0,0.0010826729028625872,0.0,0.0005196829933740418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330691611450349e-05,0.0,8.661383222900697e-05,0.0,0.0,0.0,0.0,0.0,0.011692867350915941,0.0,0.0,0.0,0.0,0.0,0.0,4.330691611450349e-05,0.0025551080507557056,0.0,8.661383222900697e-05,0.0,0.0022519596379541812,0.002122038889610671,4.330691611450349e-05,0.0,0.0,0.0,0.0,8.661383222900697e-05,0.0,0.0,0.05928716816075527,0.00012992074834351045,0.0,0.0,0.0,0.0003464553289160279,0.0003031484128015244,0.0,0.00012992074834351045,0.08107054696635052,0.0,0.0,0.0,0.0,0.0007362175739465593,0.020917240483305184
"X206719",4.2718612499466016e-05,0.0,8.543722499893203e-05,0.00029903028749626214,0.0,0.0011534025374855825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22461446452219233,0.0,0.0,0.0,0.004271861249946602,0.0010252466999871844,0.0,0.0011961211499850485,0.0,0.00012815583749839805,0.0,0.00038446751249519417,0.0,0.003118458712461019,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.49459609551881756,0.0076466316374044175,0.0,0.0,0.0003417488999957281,0.0,0.002477679524969029,0.0,4.2718612499466016e-05,0.007475757187406553,4.2718612499466016e-05,8.543722499893203e-05,0.0,0.0,0.0011106839249861165,0.0018796189499765048,0.0029903028749626213,0.0,0.0,0.0,0.0,8.543722499893203e-05,0.0,0.0,0.021701055149728737,0.0,0.005382545174932718,0.00029903028749626214,4.2718612499466016e-05,0.0,4.2718612499466016e-05,4.2718612499466016e-05,0.0013669955999829125,0.032850613012089365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,0.0,0.0,0.0,0.0,0.004485454312443932,0.0,0.0,0.0,0.002648553974966893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834977999914563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005211670724934854,0.0,0.00012815583749839805,8.543722499893203e-05,0.030073903199624077,0.0,4.2718612499466016e-05,0.0013669955999829125,0.0009398094749882524,8.543722499893203e-05,0.00021359306249733008,0.0,0.0,8.543722499893203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004699047374941262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023666111324704173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834977999914563,0.00038446751249519417,0.0,0.0,0.00021359306249733008,0.008031099149899612,0.0,0.0,0.0,0.0,0.0,4.2718612499466016e-05,4.2718612499466016e-05,0.0,0.05297107949933786,0.0,0.0,0.0,4.2718612499466016e-05,8.543722499893203e-05,0.00017087444999786406,0.0,0.00038446751249519417,0.030031184587124612,0.0,0.0,0.0,0.0,0.008714596949891068,0.011106839249861165
