Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,1.0,0.0,-0.2508862472041265,0.004080507960079025
2,0.99950755658701,0.000539444731178894,-0.2538132001597285,0.0064275071537578995
3,0.999993501513811,0,-0.25118081674842696,0.004213697318790235
Averages,0.999833686033607,0.0001798149103929647,-0.25196008803742737,0.004907237477542387
