Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.718956092022861,0.170603567428551,-0.024277237057018505,0.12640415244565012
2,0.67044628104398,0.246659145438838,0.09359311084149301,0.19052918722895232
3,0.883240563998681,0.0583848552527889,0.05240095132777781,0.1513883452394906
4,0.85412992567489,0.149662950699839,-0.03158016498455855,0.10178074956193921
Averages,0.781693215685103,0.15632762970500425,0.022534165031923445,0.14252560861900807
