Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.948011624302919,0.0859559484205026,-0.09594148042303975,0.1095724910513678
2,0.921522807653441,0.0651017705613176,-0.1413539261414889,0.10040562551638037
3,0.5433935564409,0.482076703623345,-0.06670605972743159,0.17761170331076492
4,0.869505974607451,0.111336174501955,-0.0939841692814477,0.11197685808314828
5,0.95201629815429,0.0236975157518536,-0.0874673395694659,0.12017758287352924
6,0.892943454933559,0.0803463032433263,-0.05017864754951201,0.15148574748105534
7,0.227257088141517,0.61730825032652,-0.07677592847081337,0.1472968280981301
Averages,0.7649501148905824,0.20940323806126002,-0.08748679302331418,0.13121811948776801
