Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.447309378811803,0,0.02469426535223277,0.062038729360794534
2,0.697522954540084,0.145608117981682,0.004394381136403502,0.044861244210712914
3,0.360672013977694,0.341084112131997,0.05347826888799465,0.11852499783091183
4,0.913748957764133,0.0687778229568018,0.060978628613429425,0.09108279448552893
5,1.0,0,-0.027333801930317,0.023546142071536696
Averages,0.6838506610187428,0.11109401061409616,0.023242348411948673,0.06801078159189698
