Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.974684901111725,0.00913907653938578,-0.057508892678404804,0.01920038447526545
2,0.441671530283465,0.444990338605894,-0.0563261735088357,0.024305772896788702
3,0.958310817068775,0.0446267343568587,-0.0616781735181627,0.01778660762490855
Averages,0.7915557494879883,0.16625204983404615,-0.05850441323513441,0.020430921665654234
