Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.825236550087563,0.131190429124809,-0.061509640165661725,0.037814962724735474
2,0.574529362021539,0.265670876645161,0.035291304782756855,0.12814401561636776
3,0.996268649367303,0.00323144443834302,-0.012399131881495225,0.051057510953380444
4,0.338302897381606,0.325220566499909,-0.047434519632902475,0.06678038042191187
5,0.715668823052777,0.17662025484241,-0.02909230414641422,0.09819157555146822
Averages,0.6900012563821576,0.1803867143101264,-0.02302885820874336,0.07639768905357276
