Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.567613482356784,0.340021108042313,-0.0036277843711347425,0.12071058330674075
2,0.719677873615674,0.0526232620435296,-0.05484558421048984,0.10724946036886565
3,0.861232329917351,0.159733660004691,-0.02850661398036396,0.11498958797814503
4,0.852576478450169,0.107230640861815,-0.033434772600037584,0.12087276770980003
5,0.806603666595353,0,0.27452661943936885,0.12941258714431492
6,0.725596411331672,0.136522467689274,0.24357378057152174,0.1437298808097556
7,0.871008500558192,0.0852542102665467,0.2837915145790872,0.12669869569330908
8,0.87828033335535,0.115754507921106,-0.0612538024685985,0.08222250023399541
9,0.724211988182549,0.177178186279946,0.017582852428164115,0.14300651119341587
10,0.742634895067736,0.139933403640289,-0.02032555875839392,0.14264253771949106
11,0.823689994177392,0.155432440190204,0.01424691529584858,0.13591599945314692
12,0.893676805565197,0.103642417911692,-0.04553216477329372,0.11152310981557438
13,0.813292960700434,0.156232909288845,-0.06436120342554082,0.11401945743533087
14,0.995134070720172,0,0.2912544786174775,0.10485498948958052
15,0.834078855142664,0,0.27393799651297485,0.12287581057320106
16,0.737676002041181,0.134663639251902,-0.04381086958334524,0.1412533757867462
17,0.863556372865869,0.133079655950888,-0.017930297492121196,0.10348849567788833
18,0.813199513828024,0.134753011807419,0.2733896108186383,0.12679377778434614
19,0.672778797688904,0.186241699541925,0.05448753530277424,0.17112046881430437
20,0.756059991811091,0.21288194728047,-0.03968496390647562,0.13032761977750093
21,0.767364767987637,0,0.26287388876855045,0.12970753821549422
22,0.930741334801044,0.0660302046738182,-0.04019288583962069,0.09583104959516414
23,0.835000790748092,0,0.2640425172225971,0.12019515736643552
24,0.864845560719932,0.135750095897329,-0.036346183954613163,0.11611119601564333
25,0.682086523813402,0.13605067031545,0.032370698376493964,0.16717260128563893
26,0.986861541783368,0,0.29199007702223323,0.10594441833517783
27,0.89929813173547,0,0.2814500308900127,0.11731416557091844
28,0.858936467888534,0.143502469779859,-0.043092420489943765,0.10211425215909885
Averages,0.8134898015517587,0.10758973602283255,0.08309190749970607,0.12314637840389371
