Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.964861896015148,0.0164979912300464,-0.113341698627416,0.0391733324026072
2,0.683187080361813,0.206115459402535,-0.113341698627416,0.0391733324026072
Averages,0.8240244881884805,0.1113067253162907,-0.113341698627416,0.0391733324026072
