Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.965968415729655,0.02925316553671,-0.14601070463391183,0.07691381130946438
2,0.938481371735741,0,-0.05328604933939266,0.134407672303872
3,0.904472778372389,0.0357588099642425,-0.06873542042366408,0.13824318095385105
4,0.872214875797137,0.110335772042682,-0.06590459930031904,0.11083183557238614
5,0.887049036269286,0.07661893700311,-0.023424765540146733,0.1582605597518799
6,0.86991244846885,0.112659124342093,-0.09403058533763664,0.10276597197255373
7,0.86945703390366,0,0.016641151211139262,0.16151380195401743
Averages,0.901079422896674,0.052089401269833926,-0.06210728190913311,0.12613383340257495
