Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.735698535323853,0.192712737288458,-0.023400016563083926,0.1248284645264726
2,0.889837637650492,0,-0.042315614409213526,0.07824339048182245
3,0.632502699430563,0,-0.0006731117909073714,0.125242838234212
4,0.733739548065586,0.148118802911992,-0.035073858912957626,0.0757724064674568
5,0.906595016852163,0.0453780800951418,-0.09000153854887549,0.08317134285069652
Averages,0.7796746874645314,0.07724192405911837,-0.03829282804500759,0.09745168851213208
