Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.568668641026117,0,-0.09223626326680934,0.10950053068954395
2,0.719007225598513,0,-0.04068277359717562,0.19815321731681035
3,0.636282926565758,0.0869258878832368,-0.047930209312953755,0.19172015357023234
4,0.740280226499089,0,0.053543230769063206,0.14292555676477794
Averages,0.6660597549223692,0.0217314719708092,-0.031826503851968876,0.16057486458534115
