"","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Comamonadaceae; __Tepidimonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Christensenellaceae; __Christensenellaceae_R_7_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Prevotella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Family_XIII_AD3011_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminiclostridium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Run_SP154; __f; __g","Bacteria; __Actinobacteria; __Actinobacteria; __Corynebacteriales; __Corynebacteriaceae; __Corynebacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptococcaceae; __uncultured","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pseudomonadales; __Pseudomonadaceae; __Pseudomonas","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Intrasporangiaceae; __Ornithinimicrobium","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Lactobacillaceae; __Lactobacillus","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodospirillales; __Rhodospirillaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Oscillibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Faecalibacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_FCS020_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Hungatella","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Alcaligenaceae; __Sutterella","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Veillonella","Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Chryseobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Ruminococcus_gauvreauii_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_010","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Faecalitalea","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Clostridiales_vadinBB60_group; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lactonifactor","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Christensenellaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_001","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_003","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Blautia","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Family_XI; __Gemella","Bacteria; __Fusobacteria; __Fusobacteriia; __Fusobacteriales; __Leptotrichiaceae; __Leptotrichia","Bacteria; __Actinobacteria; __Actinobacteria; __Bifidobacteriales; __Bifidobacteriaceae; __Alloscardovia","Bacteria; __Deinococcus_Thermus; __Deinococci; __Thermales; __Thermaceae; __Thermus","Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Sphingobacteriaceae; __Sphingobacterium","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Collinsella","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Bacteroidaceae; __Bacteroides","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __uncultured","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Porphyromonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Butyricicoccus","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Streptococcaceae; __Streptococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Intestinibacter","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Paraprevotella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_hallii_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_NK4A214_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Rikenellaceae; __Alistipes","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Catenisphaera","Bacteria; __Fusobacteria; __Fusobacteriia; __Fusobacteriales; __Fusobacteriaceae; __Fusobacterium","Bacteria; __Actinobacteria; __Actinobacteria; __Bifidobacteriales; __Bifidobacteriaceae; __Bifidobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Subdoligranulum","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Coprococcus","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Odoribacter","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Aerococcaceae; __Abiotrophia","Bacteria; __Actinobacteria; __Actinobacteria; __Actinomycetales; __Actinomycetaceae; __Actinomyces","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Defluviitaleaceae; __Defluviitaleaceae_UCG_011","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pseudomonadales; __Moraxellaceae; __Acinetobacter","Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Capnocytophaga","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Anaerococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_014","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Roseburia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Candidatus_Soleaferrea","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodospirillales; __Rhodospirillaceae; __Defluviicoccus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcus","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; ___Clostridium_innocuum_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Tannerella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Anaerotruncus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; ___Eubacterium_brachy_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Romboutsia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Eubacteriaceae; __Anaerofustis","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_xylanophilum_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_NK4A136_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptococcaceae; __Peptococcus","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Brucellaceae; __Ochrobactrum","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Butyricimonas","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Micrococcaceae; __Rothia","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Solobacterium","Bacteria; __Cyanobacteria; __Melainabacteria; __Gastranaerophilales; __f; __g","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Desulfovibrionales; __Desulfovibrionaceae; __Desulfovibrio","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_013","Bacteria; __Acidobacteria; __Subgroup_6; __o; __f; __g","Bacteria; __Synergistetes; __Synergistia; __Synergistales; __Synergistaceae; __Jonquetella","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Atopobium","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Methylobacteriaceae; __Methylobacterium","Bacteria; __Tenericutes; __Mollicutes; __Mollicutes_RF9; __f; __g","Bacteria; __Actinobacteria; __Actinobacteria; __Micromonosporales; __Micromonosporaceae; __Plantactinospora","Bacteria; __Actinobacteria; __Actinobacteria; __Bifidobacteriales; __Bifidobacteriaceae; __Scardovia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnoanaerobaculum","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Acidaminococcaceae; __Phascolarctobacterium","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Bacteroidales_S24_7_group; __g","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Family_XIII_UCG_001","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Tyzzerella","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; ___Eubacterium_nodatum_group","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __uncultured","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pseudomonadales; __Moraxellaceae; __Enhydrobacter","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelatoclostridium","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Alcaligenaceae; __Parasutterella","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __Alloprevotella","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Selenomonas","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Megasphaera","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Dorea","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Carnobacteriaceae; __Atopostipes","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __uncultured","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; ___Eubacterium_coprostanoligenes_group","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Dysgonomonas","Archaea; __Euryarchaeota; __Methanobacteria; __Methanobacteriales; __Methanobacteriaceae; __Methanobacterium","Bacteria; __Proteobacteria; __Betaproteobacteria; __Neisseriales; __Neisseriaceae; __Eikenella","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __uncultured","Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Chitinophagaceae; __Hydrotalea","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Rhizobiaceae; __Rhizobium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Cardiobacteriales; __Cardiobacteriaceae; __Cardiobacterium","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Caulobacteraceae; __Caulobacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_002","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Barnesiella","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Caulobacteraceae; __Phenylobacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XI; __Parvimonas","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Streptococcaceae; __Lactococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Oribacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Peptostreptococcaceae; __Peptostreptococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_008","Bacteria; __Cyanobacteria; __Chloroplast; __o; __f; __g","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Comamonadaceae; __Acidovorax","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Dialister","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Family_X; __Thermicanus","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Staphylococcaceae; __Staphylococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Anaerostipes","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Acidaminococcaceae; __Acidaminococcus","Bacteria; __Proteobacteria; __Epsilonproteobacteria; __Campylobacterales; __Campylobacteraceae; __Campylobacter","Bacteria; __Deinococcus_Thermus; __Deinococci; __Deinococcales; __Deinococcaceae; __Deinococcus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospira","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnoclostridium","Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Cloacibacterium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pasteurellales; __Pasteurellaceae; __Haemophilus","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Morganella","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Myxococcales; __Haliangiaceae; __Haliangium","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Pasteurellales; __Pasteurellaceae; __Aggregatibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Clostridiaceae_1; __Caloramator","Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __PHOS_HE51; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Eubacteriaceae; __Eubacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Catonella","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Stenotrophomonas","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Lysobacter","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelotrichaceae_UCG_010","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_004","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Proteus","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Citrobacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Stomatobaculum","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Parabacteroides","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Porphyromonadaceae; __Proteiniphilum","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Bdellovibrionales; __Bdellovibrionaceae; __Bdellovibrio","Bacteria; __Actinobacteria; __Thermoleophilia; __Solirubrobacterales; __Solirubrobacteraceae; __Solirubrobacter","Bacteria; __Firmicutes; __Negativicutes; __Selenomonadales; __Veillonellaceae; __Allisonella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Turicibacter","Bacteria; __Firmicutes; __Bacilli; __Bacillales; __Bacillaceae; __Bacillus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Fusicatenibacter","Bacteria; __Acidobacteria; __Blastocatellia; __Blastocatellales; __Blastocatellaceae_Subgroup_4_; __DS","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Family_XIII; __Mogibacterium","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Dielma","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Johnsonella","Bacteria; __Bacteroidetes; __Bacteroidia; __Bacteroidales; __Prevotellaceae; __uncultured","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Catenibacterium","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Adlercreutzia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Shuttleworthia","Bacteria; __Actinobacteria; __Actinobacteria; __Micrococcales; __Microbacteriaceae; __Pseudoclavibacter","Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Verrucomicrobiaceae; __Akkermansia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Flavonifractor","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Eggerthella","Bacteria; __Firmicutes; __Bacilli; __Lactobacillales; __Carnobacteriaceae; __Granulicatella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Candidatus_Stoquefichus","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_ND3007_group","Bacteria; __Proteobacteria; __Deltaproteobacteria; __Desulfovibrionales; __Desulfovibrionaceae; __Bilophila","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Ruminococcaceae; __Ruminococcaceae_UCG_005","Bacteria; __Proteobacteria; __Betaproteobacteria; __Burkholderiales; __Oxalobacteraceae; __Herminiimonas","Archaea; __Euryarchaeota; __Methanobacteria; __Methanobacteriales; __Methanobacteriaceae; __Methanobrevibacter","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Clostridiaceae_1; __Clostridium_sensu_stricto","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __uncultured; __g","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_rectale_group","Bacteria; __Actinobacteria; __Coriobacteriia; __Coriobacteriales; __Coriobacteriaceae; __Slackia","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Hyphomicrobiaceae; __Devosia","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Lachnospiraceae_UCG_010","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Hafnia_Obesumbacterium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_ventriosum_group","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Holdemania","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Holdemanella","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Enterobacteriales; __Enterobacteriaceae; __Escherichia_Shigella","Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhizobiales; __Bradyrhizobiaceae; __Rhodopseudomonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Ruminococcus_gnavus_group","Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Pseudoxanthomonas","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; __Epulopiscium","Bacteria; __Firmicutes; __Clostridia; __Clostridiales; __Lachnospiraceae; ___Eubacterium_eligens_group","Bacteria; __Actinobacteria; __Actinobacteria; __Corynebacteriales; __Corynebacteriaceae; __Lawsonella","Bacteria; __Firmicutes; __Erysipelotrichia; __Erysipelotrichales; __Erysipelotrichaceae; __Erysipelotrichaceae_UCG_003","Bacteria; __Firmicutes; __Clostridia; __Thermoanaerobacterales; __Family_III; __Thermoanaerobacterium","Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __uncultured"
"X206703",0.0,0.0005877167205406994,0.0001763150161622098,0.0,0.002468410226270937,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.0012929767851895385,0.0,0.0,0.05130766970320306,0.0,5.877167205406994e-05,0.0,0.005994710549515133,0.0,0.00011754334410813987,0.0,5.877167205406994e-05,0.0,5.877167205406994e-05,0.00011754334410813987,0.0004701733764325595,0.00011754334410813987,0.01892447840141052,0.0004701733764325595,0.0,0.0,0.0,0.0,0.0001763150161622098,0.4364972083455774,0.0032912136350279164,0.0,0.0007052600646488392,0.008521892447840141,0.0015280634734058183,0.0,0.003643843667352336,0.015398178078166324,0.0011754334410813989,0.006112253893623273,0.0,0.000999118424919189,0.0006464883925947693,0.014928004701733765,0.002585953570379077,0.0,0.0,5.877167205406994e-05,5.877167205406994e-05,0.00011754334410813987,0.0,5.877167205406994e-05,0.0,0.005994710549515133,0.0,0.0,0.006582427270055833,0.0003526300323244196,0.0,0.0,0.00011754334410813987,0.0002938583602703497,0.0,0.001057890096973259,0.004114017043784896,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0004701733764325595,0.0,0.0,0.0001763150161622098,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.0,5.877167205406994e-05,5.877167205406994e-05,0.00887452248016456,0.0,0.0,0.013282397884219806,0.002585953570379077,0.0,0.0,0.0011754334410813989,0.0,0.0,0.00023508668821627975,0.0,0.0,5.877167205406994e-05,5.877167205406994e-05,0.0,0.0001763150161622098,0.0,0.0,0.0,0.0002938583602703497,0.0,0.0,0.0,0.03097267117249486,0.0,0.0,0.015868351454598882,0.0,0.0001763150161622098,0.015692036438436672,0.0,0.0,0.0,0.0033499853070819863,0.008051719071407582,0.0,0.034087569791360565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001763150161622098,0.0,0.0,0.0,0.0989127240669997,0.0,0.0,0.0,0.0005877167205406994,0.00023508668821627975,0.0,0.0031736702909197765,0.0,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002115780193946518,0.010049955921245959,0.0,0.00011754334410813987,0.0,0.0003526300323244196,0.007170143990596532,0.0003526300323244196,0.0,0.0,0.0003526300323244196,0.0,0.12365559800176315,0.0,0.0,0.0,0.0,0.001939465177784308,0.00041140170437848955,0.0,0.008404349103732,0.00011754334410813987,0.006758742286218043,0.0,0.0,0.001880693505730238,0.0,0.0,0.0,0.0
"X206752",0.0,0.0007497857754927164,0.0,3.570408454727221e-05,0.0021065409882890605,0.0,0.0,0.0006426735218508997,7.140816909454442e-05,0.0,0.003606112539274493,3.570408454727221e-05,0.0,0.2101899457297915,0.0,0.0,0.006283918880319908,0.0021065409882890605,0.0,3.570408454727221e-05,0.0,0.0,0.001178234790059983,3.570408454727221e-05,0.000499857183661811,0.0009283061982290774,0.005891173950299915,0.007962010854041702,0.0,0.0,3.570408454727221e-05,0.0,0.0,0.00014281633818908883,0.3306555269922879,0.006176806626678092,0.0,0.0007140816909454442,0.014460154241645245,0.001035418451870894,0.0,0.00403456155384176,0.00485575549842902,0.0004641530991145387,0.08526135389888603,0.0009640102827763496,0.00021422450728363326,0.001178234790059983,0.02634961439588689,0.008783204798628963,0.0,0.0,3.570408454727221e-05,0.0,0.00017852042273636104,0.0,0.0,0.0,0.004748643244787204,0.0,0.0,0.024171665238503285,0.0,0.0,7.140816909454442e-05,7.140816909454442e-05,0.00014281633818908883,3.570408454727221e-05,0.0,0.004784347329334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004641530991145387,0.0,0.0,0.0,0.0,0.001178234790059983,0.0,0.00010711225364181663,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.00010711225364181663,7.140816909454442e-05,7.140816909454442e-05,0.0,3.570408454727221e-05,0.0006069694373036275,0.0,0.0,0.03406169665809768,0.004320194230219937,0.0,0.0,0.00403456155384176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005712653527563553,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.0,0.0,0.013281919451585262,0.0,3.570408454727221e-05,0.01924450157097972,0.0,3.570408454727221e-05,0.001713796058269066,0.0,0.0,0.0,0.0,0.00242787774921451,0.0,0.0014638674664381604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021422450728363326,0.0,3.570408454727221e-05,0.0,0.048878891745215654,0.0,0.0,0.0,0.0003927449300199943,0.0,0.0,0.004427306483861753,0.0,3.570408454727221e-05,0.0,0.0,0.0,0.0003570408454727221,0.0,0.0,0.0,0.04691516709511568,0.0030348471865181375,0.0,0.00014281633818908883,0.0,0.00014281633818908883,0.0057483576121108255,0.0023207654955726934,0.0,0.0,0.00021422450728363326,0.0,0.03452584975721223,0.0,0.0,0.0,3.570408454727221e-05,0.0005355612682090831,0.00021422450728363326,0.0,0.0002499285918309055,0.0,0.002356469580119966,0.0,0.0,0.0033561839474435876,3.570408454727221e-05,0.0,0.0,0.0
"X206710",0.0,0.0,0.05520749917565594,0.0,0.0016957934900372132,0.0,0.0,0.0,0.0002355268736162796,4.710537472325592e-05,0.0,0.0,0.0,0.27179801215318666,0.0,0.0,0.0,0.0014602666164209336,0.0,0.0008478967450186066,0.0,0.0004239483725093033,0.0,0.0,0.0,0.00037684299778604737,0.0,0.011964765179707005,0.0022139526119930282,0.0,0.0,0.0,0.0,0.003674219228413962,0.3275707758255217,0.0008950021197418626,0.0,4.710537472325592e-05,0.005040275095388384,0.0015544773658674456,0.0,0.000612369871402327,0.008149229827123275,0.0005181591219558152,0.0035329031042441944,0.0,0.0005181591219558152,0.006265014838193038,0.0034386923547976823,0.004098167600923265,9.421074944651184e-05,0.0,4.710537472325592e-05,0.0,4.710537472325592e-05,0.0,0.0,0.0,0.0007536859955720947,0.0,0.0,0.0,0.00028263224833953557,0.0,0.0,0.0,0.0,0.0,0.00032973762306279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014131612416976778,0.0,0.0,9.421074944651184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009185548071034905,4.710537472325592e-05,0.0,0.0,0.00014131612416976778,0.0,0.0,0.0,0.0,0.008714494323802346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018842149889302368,0.0,0.0,0.0,0.0008950021197418626,0.0,0.0,9.421074944651184e-05,0.0015073719911441895,0.0,0.0,0.049036695086909415,0.0,9.421074944651184e-05,0.09444627632012813,0.0,0.0,0.0,0.0,0.0010363182439116303,0.0,0.0010834236186348862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005181591219558152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007442649206274436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265014838193038,4.710537472325592e-05,0.0016486881153139573,0.0,0.0023081633614395404,0.007112911583211644,0.0004239483725093033,0.0,0.0,0.0,0.0,0.04343115549484196,9.421074944651184e-05,0.0,0.0,0.0,0.0008478967450186066,0.00014131612416976778,0.0,0.00014131612416976778,0.0,0.03349192142823496,0.0,0.0,0.0007065806208488389,0.0,0.014932403787272128,0.0,0.0
