"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206724",0.0,0.0,0.0,0.000649400259760104,0.0001528000611200244,0.0,0.03166781266712506,0.0,0.00240660096264038,0.0,0.000382000152800061,0.0,0.0,0.0,0.0,0.000191000076400031,3.82000152800061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964244785697918,0.00802200320880128,0.001031400412560164,0.000496600198640079,0.0,0.0,0.0,7.64000305600122e-05,0.0004966001986400791,0.0,0.0,0.0,0.0001910000764000301,0.0,0.164107265642906,0.0001146000458400183,0.00389640155856062,0.000152800061120024,0.0,7.64000305600122e-05,0.0,0.00538620215448086,0.0,0.0,0.0,0.0,0.000267400106960043,0.0,0.0,0.0,0.000191000076400031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000267400106960043,0.000382000152800061,0.0,0.0,0.000191000076400031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000649400259760104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152800061120024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529337611735045,0.0,0.0,0.0,0.0,0.0,0.0,0.129383451753381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206726",0.0,0.0,0.0,0.000418165091578155,0.000459981600735971,0.0,0.27954336371999683,0.0,0.000209082545789078,0.0,0.0,0.000167266036631262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25566613699088364,0.0,0.0132558334030275,0.007359705611775526,0.0,0.0,0.0,0.0,0.0007945136739984944,0.0,0.000543614619051602,0.0,0.00020908254578907748,0.0,0.418374174123944,0.0,0.000209082545789078,0.00137994480220791,0.0,0.00531069666304257,0.0,0.00899054946893033,0.0,0.0,0.0,0.0,4.18165091578155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000669064146525048,0.000125449527473447,0.0,0.0,0.000585431128209417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18165091578155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167266036631262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004976164589780046,0.0,0.0,0.0,0.0,0.0,0.0,0.000501798109893786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206725",0.0,0.0,0.0,0.000451229600661803,0.0009400616680454241,0.0,0.3612092953297734,0.0,0.000112807400165451,0.0,0.0,7.52049334436339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872076408212381,0.0,0.0072948785440324895,0.003459426938407164,0.0,0.0,0.0,0.0,0.00323381213807626,0.0,0.000188012333609085,0.0,7.5204933443634e-05,0.0,0.295893810633978,0.0,0.000225614800330902,0.003384222004963527,0.0,0.00413627133939986,0.0,0.0205685492968339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000150409866887268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188012333609085,0.000112807400165451,0.0,0.0,0.000902459201323607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7602466721817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7602466721817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287809280288786,0.0,0.0,0.0,0.0,0.0,0.0,0.000827254267879973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206728",0.0,0.00011001503538817,0.0015768821738971,0.0001833583923136162,0.000476731820015402,0.0,0.4628332538780301,0.0,0.00209028567237522,0.0,7.33433569254465e-05,0.0,0.0,0.0,0.0,0.000843448604642634,3.66716784627232e-05,0.0,0.0,0.0,0.0,0.000183358392313616,0.000183358392313616,0.0,0.18060801642891194,0.0329678389379882,0.005757453518647547,0.006564230444827465,0.0,0.0,0.0,0.0,3.66716784627232e-05,0.0,0.000220030070776339,3.66716784627232e-05,0.00047673182001540246,0.0,0.242949869815541,0.0032637793831823635,0.00102680699695625,0.00282371924162969,0.0,0.00348380945395871,0.0,0.0285305658439987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000220030070776339,0.0,0.00825112765411273,0.0,0.0,0.0,0.00011001503538817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66716784627232e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.33433569254465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66716784627232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013898566137372123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66716784627232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206727",0.0,3.8099592334362e-05,0.00186688002438374,7.6199184668724e-05,0.000609593477349792,0.0,0.4010744085038295,0.0,0.00121918695469958,0.0,0.0,0.0,0.0,0.0,0.0,3.8099592334362e-05,0.0,0.0,0.0,0.0,0.0,0.000152398369337448,3.8099592334362e-05,0.0,0.1450832476092506,0.066826684954471,0.003543262087095666,0.006705528250847714,0.0,0.0,0.0,0.0,3.8099592334362e-05,0.0,0.000114298777003086,0.0,0.000266697146340534,0.0,0.281708385720273,0.00335276412542386,0.000419095515677982,0.00179068083971501,0.0,0.00514344496513887,0.0,0.0240408427629824,0.0,0.0,0.0,0.0,3.8099592334362e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.8099592334362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647693069684154,0.0,0.00906770297557816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6199184668724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598620794757495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206730",0.0,0.000134625740441572,0.0,0.00309639203015617,0.0,0.0,0.00282714054927302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350026925148088,0.0,0.0,0.11052773290253108,0.0,0.000673128702207862,0.011443187937533659,0.0,0.0,0.0,0.0,0.005519655358104477,0.0,0.00175013462574044,0.0,0.000269251480883145,0.0,0.262924071082391,0.0,0.00121163166397415,0.008077544426494342,0.0,0.0,0.0,0.00188476036618201,0.0,0.0,0.0,0.0,0.000134625740441572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000942380183091007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000942380183091007,0.0,0.0,0.0,0.0,0.0,0.0,0.000403877221324717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053850296176629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134625740441572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053850296176629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488556812062466,0.0,0.0,0.0,0.0,0.0,0.0,0.0936995153473344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269251480883145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206729",0.0,0.0001973424549401398,0.0,0.02677279305354555,0.002762794369161948,0.0,0.0037495066438626486,0.0,0.000592027364820418,0.000657808183133798,0.0,0.00322326009735561,0.0,0.0,0.0,0.000460465728193659,0.000986712274700697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852519405341403,6.57808183133798e-05,0.05512432574661232,0.0030916984607288487,0.0,0.0,0.0,0.0,0.009867122747006981,0.00256545191422181,0.0,0.000394684909880279,0.00473621891856335,0.0,0.037231943165373,0.0018418629127746398,0.0852519405341402,0.008814629653992897,0.0,0.0,0.0,0.00868306801736614,0.0,0.0,0.0,0.0,0.00414419155374293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263123273253519,0.0,0.0,0.00184186291277463,0.0,0.0,0.000592027364820418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172345743981055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197342454940139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57808183133798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30930140770951237,0.0,0.0,0.0,0.0,0.0,0.0,0.323904749375082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013156163662676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206732",0.0,0.0,0.019269472872864277,0.4521474756990539,0.00179848413480067,0.0,0.23054853766111422,0.0,0.002697726202201,8.56421016571747e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.28210508285873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12088382648910212,0.01481608358669126,4.28210508285873e-05,0.004496210337001673,0.00149873677900056,0.0,0.0,0.0,4.28210508285873e-05,0.0,0.0144735151800625,0.0,0.00042821050828587367,0.0,0.0781055967113433,0.016100715111548824,0.0,0.001113347321543271,0.0,0.0156296835524344,0.0,0.000342568406628699,0.0,0.0,0.0,0.0,0.0,0.0,8.56421016571747e-05,0.0,0.0,0.0,0.0,0.000256926304971524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56421016571747e-05,0.0,0.00616623131931657,4.28210508285873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014944546739177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28210508285873e-05,0.0,0.0,0.0,0.000171284203314349,0.0,0.0,0.0,8.56421016571747e-05,0.0,0.0,0.0,8.56421016571747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252644199888665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28210508285873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856421016571747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28210508285873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206731",0.0,0.0,0.016971808165910537,0.41060434219053765,0.000324044069993519,0.0,0.2937864549578744,0.0,0.00141769280622165,8.10110174983798e-05,8.10110174983798e-05,0.0,0.0,0.0,0.0,0.00012151652624757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177090084251458,0.010693454309786141,0.0005670771224886589,0.0061568373298768585,0.000405055087491899,0.0,0.0,0.0,0.000729099157485418,0.0,0.0157971484121841,0.0,0.0004050550874918988,0.0,0.07849967595593,0.007655541153596893,0.0108554763447829,0.00012151652624757,0.0,0.0084251458198315,0.0,0.0,0.0,0.0,0.0,0.0,0.00012151652624757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046176279974076495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011301036941024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05055087491899e-05,0.0,0.0,0.0,0.00129617627997408,0.0,0.0,0.0,0.00012151652624757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105314322747894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05055087491899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206754",0.0,0.000378143316316884,0.0039232369067876745,0.006617508035545467,0.0006144828890149365,0.0,0.12039137833238807,0.0,0.027982605407449377,0.000189071658158442,4.72679145396105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184344866704481,0.000189071658158442,0.35398941198714307,0.020514274910191,0.00397050482132728,0.03393836263944027,0.000141803743618832,0.0,0.0,0.0,0.000141803743618832,0.0,0.00950085082246171,0.0,0.005577613915674045,0.0,0.348789941387786,0.006333900548307807,0.004017772735866891,4.72679145396105e-05,0.0,0.0013707695216487,4.72679145396105e-05,0.0266118358858007,0.0,0.0,0.0,0.0,0.000141803743618832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008980903762526,0.0,0.000189071658158442,0.0,0.000189071658158442,0.0,0.0,4.72679145396105e-05,0.0,0.00751559841179808,0.000709018718094158,0.000378143316316884,0.0,0.0,0.0,0.0,0.0006617508035545469,0.0,0.0,0.00165437700888637,0.0,0.0,0.00519947059935716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000614482889014937,0.0,0.000330875401777274,0.0,0.0,0.0,4.72679145396105e-05,0.0,0.000189071658158442,0.000378143316316884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72679145396105e-05,0.0,0.000472679145396105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245793155605975,0.0,0.0,0.0,0.0,0.0,0.0,0.000330875401777274,0.0,0.0,0.0,0.0,0.0,0.0,4.72679145396105e-05,0.0,0.0,0.0,0.0,0.000236339572698053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4535829079221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206734",0.0,0.0,0.0,0.0,0.000125861363707876,0.0,0.09779427960101952,0.0,3.14653409269689e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.14653409269689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622699096944715,0.0237563323998616,0.0026430886378653907,0.0006293068185393789,0.0,0.0,0.0,0.0,6.29306818539379e-05,0.0,3.14653409269689e-05,0.0,0.0008495642050281619,0.0,0.680091878795507,0.0,9.43960227809068e-05,0.0,0.0,0.000912494886882099,0.0,0.00843271136842768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154180170542148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07671250117995028,0.0,0.0,0.0,0.0,0.0,0.0,3.14653409269689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206733",0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.11559730828169777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33133453261377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936771270571,0.0105603304683856,0.0025651275901125955,0.0004997001798920647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008994603238057163,0.0,0.711339862749017,6.66266906522753e-05,0.000233193417282964,0.0,0.0,0.00103271370511027,0.0,0.00489706176294223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33133453261377e-05,0.0,0.0,0.00186554733826371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66266906522753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407755346791925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33133453261377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
