Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.966431110526841,0.0355537759411589,-0.014518288391844714,0.059449270353574536
2,0.610403304207399,0.202948624685896,-0.00875236457411271,0.10429248997606444
3,0.712251042213344,0.217745646927817,-0.0102777214457557,0.0994648135243343
4,0.809231773504245,0,-0.009758965969412513,0.08601988502551342
5,0.944349599592898,0.0479085252651643,0.023328478321601797,0.11475712541801043
6,0.932026426406337,0.0877535061701539,-0.049916636304214036,0.0374123721802508
7,0.865168669844815,0.125601214650519,-0.0421325686701511,0.06594831322390181
8,0.992794049244703,0.00848809301959694,-0.04165248249217635,0.053520003628598815
Averages,0.8540819969425729,0.09074992333253826,-0.019210068690758166,0.07760803416628106
