Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.815568634889881,0.159722247440006,-0.08721536708972716,0.0446529659282693
2,0.878197834876245,0,-0.0876574978271615,0.027196491666081648
3,0.367753625404632,0.397587110148756,-0.09793668611775085,0.033293480947236345
Averages,0.6871733650569194,0.18576978586292067,-0.0909365170115465,0.0350476461805291
