Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.887054694858623,0.0601773995153558,-0.07506444508660716,0.1301811899671982
2,0.932650478792777,0.0632057251758054,0.0522535748739798,0.20164046168243366
3,0.880611844967335,0.0610149463104319,-0.019883608545588863,0.15674500154220167
4,0.880714194548826,0.120994479925193,-0.08346961144474457,0.11057630498037553
Averages,0.8952578032918903,0.07634813773169652,-0.0315410225507402,0.14978573954305227
