"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206746",0.0,0.0,0.0,4.1017227235438884e-05,0.00012305168170631667,0.0,0.2761279737489746,0.0,0.03121410992616899,0.0,0.0,0.0,0.0,0.0,0.0,4.1017227235438884e-05,0.0,0.0,0.0,4.1017227235438884e-05,0.0,0.0,0.0,0.0,0.2290401968826907,0.0,0.014520098441345365,0.013412633305988516,0.0,0.0,0.0,0.0,0.0008613617719442165,0.0,0.0005742411812961444,0.0,0.0002871205906480722,0.0,0.41111566858080395,0.0015176374077112388,0.006029532403609516,0.0,0.0,0.0,0.0,0.001435602953240361,0.0,4.1017227235438884e-05,0.0,0.0,0.00012305168170631667,0.0,0.0,0.0,0.0,0.0,0.0,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012305168170631667,0.0,0.007916324856439705,0.0004922067268252667,0.0,0.0,0.00012305168170631667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041017227235438887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016406890894175554,0.0,0.0,0.0,0.0,4.1017227235438884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016406890894175554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206703",0.0,0.0,0.0007052600646488393,0.0001763150161622098,0.00011754334410813987,0.0,0.09332941522186304,0.0,0.034087569791360565,0.0,0.0001763150161622098,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0012929767851895385,0.0,0.0,0.25054363796650014,0.00887452248016456,0.03573317660887452,0.0011754334410813987,0.0,0.0,0.0,0.0,0.0008228034087569791,0.0,0.0006464883925947693,0.0,0.0003526300323244196,0.0,0.4364972083455774,0.0989127240669997,0.008521892447840141,0.001821921833676168,0.0,0.006112253893623273,0.0,0.000999118424919189,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.007170143990596532,0.00023508668821627975,0.0,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011754334410813987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877167205406994e-05,0.0,5.877167205406994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001763150161622098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008404349103732,0.0,0.0,0.0,0.0,0.0,0.0,0.0003526300323244196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002115780193946518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011754334410813987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206752",0.0,3.570408454727221e-05,0.0012496429591545273,0.0,0.00028563267637817766,0.0,0.2846329620108541,0.0,0.0014638674664381604,3.570408454727221e-05,0.00017852042273636104,0.0006426735218508997,0.0,0.0,0.0,7.140816909454442e-05,0.0,0.0,0.0,0.0,0.0,0.003606112539274493,3.570408454727221e-05,0.0,0.1055055698371894,0.006890888317623536,0.05580548414738645,0.0015709797200799773,0.001178234790059983,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.001321051128249072,0.0,0.00017852042273636104,0.0,0.3306555269922879,0.048878891745215654,0.014460154241645245,0.0011782347900599827,0.0,0.08526135389888603,0.0,0.00021422450728363326,0.0,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057483576121108255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178234790059983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014281633818908883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570408454727221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003213367609254499,0.0,0.0,0.0,0.0,0.0,0.0,0.00021422450728363326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691516709511568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206710",0.0,0.0,0.0,0.05520749917565594,4.710537472325592e-05,0.0,0.2856469923218239,0.0,0.0010834236186348862,0.0,4.710537472325592e-05,0.0,0.0,0.0,0.0,0.0002355268736162796,0.0,0.0,0.0,0.0,4.710537472325592e-05,0.0,0.0,0.0,0.23053370389561448,0.0,0.05049696170333035,0.015921616656460504,0.0,0.0,0.0,0.0,0.0031089547317348907,0.0,0.006265014838193038,0.0,0.003909746102030241,0.0,0.3275707758255217,9.421074944651184e-05,0.005040275095388384,0.0016486881153139573,0.0,0.0035329031042441944,0.0,0.0005181591219558152,0.0,0.0,0.0,0.0,4.710537472325592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007112911583211644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016486881153139573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421074944651184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014131612416976778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206712",0.0,0.0,0.0,0.00041407867494824016,4.6008741660915574e-05,0.0,0.05175983436853001,0.0,0.00013802622498274673,0.0,0.00013802622498274673,0.0,0.0,0.0,0.0,4.6008741660915574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313871635610766,0.0007361398665746492,0.003404646882907753,0.008189556015642972,0.0,0.0,0.0,0.0,0.00041407867494824016,0.0,0.00280653324131585,0.0,0.0023464458247066944,0.0,0.5458017023234415,0.04320220841959972,0.0011502185415228894,0.004278812974465149,0.0,0.0001840349666436623,0.0,0.00676328502415459,0.0,0.0,0.0,0.0,0.00027605244996549346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011180124223602485,0.0,0.0,0.0,0.00013802622498274673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017483321831147918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.201748332183115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6008741660915574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6008741660915574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007361398665746492,0.0,0.0,0.0,0.0,0.0,0.0,4.6008741660915574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206718",0.0,0.0,6.192717364379489e-05,6.192717364379489e-05,0.00012385434728758978,0.0,0.22039881099826603,0.0,0.00030963586821897447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.242444884815457,0.003715630418627694,0.0026628684666831805,0.005016101065147387,0.0,0.0,0.0,0.0,0.0,0.0,0.0003715630418627694,0.0,6.192717364379489e-05,0.0,0.5185162249194947,0.0,0.0003715630418627694,0.001795888035670052,0.0,0.0003715630418627694,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002972504334902155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012385434728758978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001857815209313847,0.0,0.0,0.0,0.0,0.0,0.0,0.00012385434728758978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206721",0.0,0.0,0.00021602004666033007,0.00012961202799619806,0.00017281603732826408,0.0,0.13419165298539706,0.0,8.640801866413204e-05,0.0002592240559923961,0.0,0.0,0.0,0.0,0.0,0.0,4.320400933206602e-05,0.0,0.0,0.00012961202799619806,0.0,0.0,0.0,0.0,0.15091160459690658,0.050505486909185174,0.03957487254817248,0.0016849563639505748,0.0,0.0,0.0,0.0,0.0002592240559923961,0.0,0.00012961202799619806,0.0,0.00017281603732826408,0.0,0.4621100838157781,0.016719951611509548,0.0003888360839885941,4.320400933206602e-05,0.0,0.13013047610818285,0.0,0.0023330165039315647,0.0,0.0,0.0,0.0,8.640801866413204e-05,0.0,8.640801866413204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007949537717100146,4.320400933206602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012961202799619806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014257323079581786,0.0,0.0,0.0,0.0,0.0,0.0,8.640801866413204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206724",0.0,0.0,0.0,0.0006494002597601039,0.00015280006112002446,0.0,0.03166781266712507,0.0,0.002406600962640385,0.0,0.00038200015280006114,0.0,0.0,0.0,0.0,0.00019100007640003057,3.8200015280006115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964244785697915,0.008022003208801283,0.001031400412560165,0.0004966001986400795,0.0,0.0,0.0,7.640003056001223e-05,0.0004966001986400795,0.0,0.0,0.0,0.00019100007640003057,0.0,0.16410726564290626,0.00011460004584001835,0.0038964015585606234,0.00015280006112002446,0.0,7.640003056001223e-05,0.0,0.005386202154480862,0.0,0.0,0.0,0.0,0.00026740010696004276,0.0,0.0,0.0,0.00019100007640003057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026740010696004276,0.00038200015280006114,0.0,0.0,0.00019100007640003057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006494002597601039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015280006112002446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293376117350447,0.0,0.0,0.0,0.0,0.0,0.0,0.1293834517533807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206725",0.0,0.0,0.0,0.00045122960066180343,0.0009400616680454237,0.0,0.3612092953297736,0.0,0.00011280740016545086,0.0,0.0,7.52049334436339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28720764082123784,0.0,0.007294878544032489,0.0034594269384071595,0.0,0.0,0.0,0.0,0.003233812138076258,0.0,0.00018801233360908476,0.0,7.52049334436339e-05,0.0,0.29589381063397757,0.0,0.00022561480033090172,0.0033842220049635253,0.0,0.0041362713393998645,0.0,0.020568549296833872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504098668872678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018801233360908476,0.00011280740016545086,0.0,0.0,0.0009024592013236069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760246672181695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760246672181695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009287809280288786,0.0,0.0,0.0,0.0,0.0,0.0,0.0008272542678799729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206728",0.0,0.00011001503538816971,0.0015768821738970993,0.0001833583923136162,0.0004767318200154021,0.0,0.46283325387803004,0.0,0.002090285672375225,0.0,7.334335692544648e-05,0.0,0.0,0.0,0.0,0.0008434486046426345,3.667167846272324e-05,0.0,0.0,0.0,0.0,0.0001833583923136162,0.0001833583923136162,0.0,0.18060801642891197,0.03296783893798819,0.005757453518647549,0.0065642304448274595,0.0,0.0,0.0,0.0,3.667167846272324e-05,0.0,0.00022003007077633943,3.667167846272324e-05,0.0004767318200154021,0.0,0.24294986981554145,0.0032637793831823683,0.0010268069969562507,0.0028237192416296895,0.0,0.003483809453958708,0.0,0.02853056584399868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022003007077633943,0.0,0.008251127654112728,0.0,0.0,0.0,0.00011001503538816971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667167846272324e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.334335692544648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667167846272324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013898566137372108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.667167846272324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206729",0.0,0.00019734245494013947,0.0,0.026772793053545584,0.002762794369161952,0.0,0.0037495066438626495,0.0,0.0005920273648204184,0.0006578081831337982,0.0,0.003223260097355611,0.0,0.0,0.0,0.0004604657281936587,0.0009867122747006974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08525194053414024,6.578081831337982e-05,0.05512432574661229,0.0030916984607288517,0.0,0.0,0.0,0.0,0.009867122747006973,0.002565451914221813,0.0,0.0003946849098802789,0.004736218918563347,0.0,0.037231943165372976,0.0018418629127746348,0.08525194053414024,0.008814629653992895,0.0,0.0,0.0,0.008683068017366137,0.0,0.0,0.0,0.0,0.0041441915537429284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002631232732535193,0.0,0.0,0.0018418629127746348,0.0,0.0,0.0005920273648204184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017234574398105513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019734245494013944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578081831337982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093014077095119,0.0,0.0,0.0,0.0,0.0,0.0,0.32390474937508223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013156163662675965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206731",0.0,0.0,0.01697180816591056,0.4106043421905379,0.0003240440699935191,0.0,0.29378645495787425,0.0,0.0014176928062216462,8.101101749837978e-05,8.101101749837978e-05,0.0,0.0,0.0,0.0,0.00012151652624756967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11770900842514581,0.01069345430978613,0.0005670771224886584,0.006156837329876863,0.0004050550874918989,0.0,0.0,0.0,0.000729099157485418,0.0,0.015797148412184058,0.0,0.0004050550874918989,0.0,0.07849967595593,0.007655541153596889,0.01085547634478289,0.00012151652624756967,0.0,0.008425145819831496,0.0,0.0,0.0,0.0,0.0,0.0,0.00012151652624756967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004617627997407648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130103694102398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050550874918989e-05,0.0,0.0,0.0,0.0012961762799740765,0.0,0.0,0.0,0.00012151652624756967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053143227478937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050550874918989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
