Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.753242971862077,0,0.10611534294948684,0.1557955089399139
2,0.921775105154272,0.0428800042971804,-0.08622624118018851,0.06926802719058568
3,1.0,0,0.034942340166736335,0.08251638241984642
4,0.859994067391757,0.111289908449955,-0.130552897251806,0.09361944286300518
5,0.929724046825098,0,0.04421896933325121,0.10296616501699574
Averages,0.8929472382466408,0.03083398254942708,-0.006300497196504025,0.10083310528606937
