Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.647460811227176,0,-0.0707507884102101,0.015769863324277
2,0.999856762742999,0.000124047103331534,-0.0707507884102101,0.015769863324277
Averages,0.8236587869850875,6.2023551665767e-05,-0.0707507884102101,0.015769863324277
