Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,-0.288743996569178,0,-0.011204096611740252,0.24287149439193434
2,0.975880235337482,0.0345727787954942,-0.04179611207301051,0.18637763526652734
3,0.996170816539817,0,-0.19945957032175377,0.03291758633245258
4,0.999949679788883,4.35785811514272e-05,-0.09156807246921575,0.13666031110542343
5,0.999951897375272,4.16580950031773e-05,-0.22670585700536924,0.02888193705378833
Averages,0.7366417264944551,0.006931603094329761,-0.1141467416962179,0.12554179283002517
