Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.987414115217937,0,-0.137019942856242,0.0299169419648796
2,1.0,0,-0.137019942856242,0.0299169419648796
Averages,0.9937070576089685,0.0,-0.137019942856242,0.0299169419648796
