Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.761503297506489,0.0855756254167259,-0.07625951435977084,0.0755363187727676
2,0.893263639977178,0,0.005254375805129264,0.12402031290944333
3,0.927655111799329,0.0790933660879393,-0.01530851831299819,0.10020553427932076
4,0.687324068865656,0.169846498547005,-0.03728264718177721,0.12204843084743257
5,0.659530523883376,0,0.02369690232392448,0.14175482539588694
6,0.815092607626316,0.0812860166458939,-0.02986179751608165,0.08995799836669978
7,1.0,0,-0.03367923091590893,0.05791192737994111
Averages,0.8206241785226206,0.059400215242509165,-0.023348632879640445,0.10163362113592744
