"","Acetobacteraceae","Comamonadaceae","Christensenellaceae","Prevotellaceae","Family_XIII","Rhodobacteraceae","Ruminococcaceae","Run_SP154(order)","Pasteurellaceae","Corynebacteriaceae","Moraxellaceae","Peptococcaceae","JG30_KF_CM66(class)","Solibacteraceae_Subgroup_3_","uncultured","Pseudomonadaceae","Flavobacteriaceae","Sphingobacteriaceae","Kineosporiaceae","Sphingomonadaceae","Intrasporangiaceae","Lactobacillaceae","Rhodospirillaceae","Blastocatellaceae_Subgroup_4_","Lachnospiraceae","Alcaligenaceae","Veillonellaceae","Erysipelotrichaceae","Clostridiales_vadinBB60_group","WCHB1_32(class)","DA101_soil_group","Burkholderiaceae","Family_XI","Leptotrichiaceae","Bifidobacteriaceae","Thermaceae","Coriobacteriaceae","Fibrobacteraceae","Bacteroidaceae","Porphyromonadaceae","Streptococcaceae","Peptostreptococcaceae","Leuconostocaceae","Rikenellaceae","Opitutaceae","Fusobacteriaceae","Caulobacteraceae","Aerococcaceae","NB1_n(order)","Oscillochloridaceae","Actinomycetaceae","Family_XII","Defluviitaleaceae","Hyphomicrobiaceae","Spirochaetaceae","Iamiaceae","Succinivibrionaceae","Oxalobacteraceae","Cellulomonadaceae","Eubacteriaceae","Pseudonocardiaceae","Alicyclobacillaceae","Cytophagaceae","FamilyI","Brucellaceae","Micrococcaceae","Gastranaerophilales(order)","Desulfovibrionaceae","Neisseriaceae","Subgroup_6(class)","Listeriaceae","Campylobacteraceae","Synergistaceae","MB_A2_108(class)","Methylobacteriaceae","0319_6A21","Mollicutes_RF9(order)","Micromonosporaceae","Caldilineaceae","Erythrobacteraceae","Acidaminococcaceae","Mycobacteriaceae","Bacteroidales_S24_7_group","Planctomycetaceae","SM2D12","Desulfurellaceae","Unknown_Family","Anaerolineaceae","WCHA1_57(class)","Chromatiaceae","OPB56","Chthoniobacterales_Incertae_Sedis","Thermoanaerobacteraceae","Chitinophagaceae","OPB35_soil_group(class)","Tectomicrobia(phylum)","vadinBE97","NS11_12_marine_group","Paenibacillaceae","Nocardiaceae","Carnobacteriaceae","Rhizobiales_Incertae_Sedis","Nocardioidaceae","Chloroflexaceae","Methanobacteriaceae","Bacteriovoracaceae","Streptosporangiales_Incertae_Sedis","Nitrospiraceae","Microbacteriaceae","Planococcaceae","JG30_KF_CM45(order)","Rhizobiaceae","Victivallaceae","Cardiobacteriaceae","Xanthomonadaceae","Cryomorphaceae","Geobacteraceae","env_OPS_17","Bdellovibrionaceae","Shewanellaceae","Obscuribacterales(order)","Thermoplasmatales_Incertae_Sedis","Lentimicrobiaceae","Candidatus_Falkowbacteria(class)","Xanthobacteraceae","Streptomycetaceae","Chloroplast(class)","Xanthomonadales_Incertae_Sedis","Geodermatophilaceae","Gitt_GS_136(class)","Chthoniobacteraceae","Family_X","Staphylococcaceae","Bacteroidetes_vadinHA17(class)","Deinococcaceae","Acidimicrobiaceae","Rhodospirillales_Incertae_Sedis","Coxiellaceae","Cyanobacteria(phylum)","NB1_j(order)","X35(order)","Enterobacteriaceae","Haliangiaceae","ABS_19","ML635J_21(class)","Acidobacteriaceae_Subgroup_1_","mle1_27","Brevibacteriaceae","Clostridiaceae_1","PHOS_HE51","Methylophilaceae","288_2","Alteromonadaceae","Heliobacteriaceae","Oligosphaeraceae","Solirubrobacteraceae","Bacillaceae","KD4_96(class)","Roseiarcaceae","Anaeroplasmataceae","Verrucomicrobiaceae","uncultured(class)","Helicobacteraceae","TK10(class)","FamilyII","Candidatus_Nomurabacteria(class)","Aeromonadaceae","SC_I_84(order)","Propionibacteriaceae","Bogoriellaceae","Phyllobacteriaceae","Gemmatimonadaceae","Bradyrhizobiaceae","Sanguibacteraceae","NS9_marine_group","Cellvibrionaceae","Myxococcaceae","Latescibacteria(phylum)","UA11(class)","Subgroup_2(class)","Lineage_IIb(order)","Elev_16S_1332","Polyangiaceae","1174_901_12","Oligoflexaceae","Rhodocyclaceae","Dermabacteraceae","Family_III","Lineage_IIc(order)","Saprospiraceae"
"X206730",0.0,0.00013462574044157243,0.0,0.0030963920301561657,0.0,0.0,0.002827140549273021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035002692514808833,0.0,0.0,0.11052773290253096,0.0,0.0006731287022078621,0.011443187937533655,0.0,0.0,0.0,0.0,0.00551965535810447,0.0,0.0017501346257404416,0.0,0.00026925148088314486,0.0,0.26292407108239096,0.0,0.0012116316639741518,0.008077544426494346,0.0,0.0,0.0,0.001884760366182014,0.0,0.0,0.0,0.0,0.00013462574044157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000942380183091007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000942380183091007,0.0,0.0,0.0,0.0,0.0,0.0,0.0004038772213247173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385029617662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013462574044157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385029617662897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885568120624663,0.0,0.0,0.0,0.0,0.0,0.0,0.09369951534733441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026925148088314486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206732",0.0,0.0,0.0192694728728643,0.45214747569905367,0.001798484134800668,0.0,0.23054853766111422,0.0,0.002697726202201002,8.564210165717467e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.282105082858733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12088382648910204,0.014816083586691217,4.282105082858733e-05,0.004496210337001669,0.0014987367790005566,0.0,0.0,0.0,4.282105082858733e-05,0.0,0.014473515180062518,0.0,0.00042821050828587335,0.0,0.0781055967113433,0.016100715111548838,0.0,0.0011133473215432707,0.0,0.015629683552434378,0.0,0.00034256840662869867,0.0,0.0,0.0,0.0,0.0,0.0,8.564210165717467e-05,0.0,0.0,0.0,0.0,0.000256926304971524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564210165717467e-05,0.0,0.006166231319316576,4.282105082858733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01494454673917698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282105082858733e-05,0.0,0.0,0.0,0.00017128420331434933,0.0,0.0,0.0,8.564210165717467e-05,0.0,0.0,0.0,8.564210165717467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025264419988866526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282105082858733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008564210165717467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282105082858733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206754",0.0,0.0003781433163168841,0.003923236906787673,0.006617508035545472,0.0006144828890149367,0.0,0.120391378332388,0.0,0.027982605407449422,0.00018907165815844205,4.726791453961051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184344866704481,0.00018907165815844205,0.3539894119871432,0.020514274910190963,0.003970504821327283,0.03393836263944035,0.00014180374361883155,0.0,0.0,0.0,0.00014180374361883155,0.0,0.009500850822461713,0.0,0.00557761391567404,0.0,0.34878994138778596,0.006333900548307808,0.004017772735866894,4.726791453961051e-05,0.0,0.001370769521648705,4.726791453961051e-05,0.026611835885800718,0.0,0.0,0.0,0.0,0.00014180374361883155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008980903762525998,0.0,0.00018907165815844205,0.0,0.00018907165815844205,0.0,0.0,4.726791453961051e-05,0.0,0.007515598411798071,0.0007090187180941577,0.0003781433163168841,0.0,0.0,0.0,0.0,0.0006617508035545471,0.0,0.0,0.0016543770088863678,0.0,0.0,0.005199470599357156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006144828890149366,0.0,0.00033087540177727357,0.0,0.0,0.0,4.726791453961051e-05,0.0,0.00018907165815844205,0.0003781433163168841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726791453961051e-05,0.0,0.00047267914539610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024579315560597464,0.0,0.0,0.0,0.0,0.0,0.0,0.00033087540177727357,0.0,0.0,0.0,0.0,0.0,0.0,4.726791453961051e-05,0.0,0.0,0.0,0.0,0.00023633957269805257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453582907922102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206734",0.0,0.0,0.0,0.0,0.00012586136370787578,0.0,0.09779427960101947,0.0,3.1465340926968945e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.1465340926968945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10622699096944715,0.02375633239986155,0.002643088637865391,0.0006293068185393789,0.0,0.0,0.0,0.0,6.293068185393789e-05,0.0,3.1465340926968945e-05,0.0,0.0008495642050281615,0.0,0.6800918787955067,0.0,9.439602278090684e-05,0.0,0.0,0.0009124948868820994,0.0,0.008432711368427676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015418017054214782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767125011799503,0.0,0.0,0.0,0.0,0.0,0.0,3.1465340926968945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206739",0.0,3.777005589968273e-05,0.00030216044719746184,0.0,0.00041547061489651004,0.0,0.3287505665508384,0.0,0.0010575615651911164,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.0,0.00015108022359873092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33675781840157126,0.01367276023568515,0.005589968273153044,0.018507327390844538,0.0001133101676990482,0.0,0.0,0.0,3.777005589968273e-05,3.777005589968273e-05,0.004494636652062245,0.0,0.0005665508384952409,0.0,0.210832452032029,0.04808128116029611,0.000982021453391751,0.008800423024626077,0.0,0.005098957546457169,0.0,0.0002643903912977791,0.0,3.777005589968273e-05,0.0,0.0,0.0001133101676990482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.0,0.003210454751473032,0.0,0.0,0.0,7.554011179936546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.008309412297930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.777005589968273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007554011179936546,0.0,0.0,0.0,0.0,0.0,0.0,0.0026439039129777914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554011179936546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206741",0.0,4.338771259979174e-05,0.0016053453661922944,0.0035577924331829224,0.00017355085039916696,0.0,0.2511714682401944,0.0,0.0004338771259979174,0.0,0.0,0.0,0.0,0.0,0.0,0.00013016313779937522,0.0,0.0,0.0,8.677542519958348e-05,0.0,0.0,0.0,0.0,0.2708694897604998,0.017138146476917738,0.011150642138146476,0.0007375911141964596,8.677542519958348e-05,0.0,0.0,0.0,0.00013016313779937522,0.0,0.001345019090593544,8.677542519958348e-05,8.677542519958348e-05,0.0,0.3809007289135717,0.010846928149947935,0.000824366539396043,0.0030371398819854217,0.0,0.033365150989239846,0.0,0.00013016313779937522,0.0,0.0,0.0,0.0,0.0,0.0,0.00013016313779937522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010846928149947935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338771259979174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338771259979174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003471017007983339,0.0,0.0,0.0,0.0,0.0,0.0,0.0006508156889968761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206742",0.0,0.0,0.001276823592404959,0.0,0.0004530664360146629,0.0,0.21224103134395977,0.0,0.001070884303307385,0.0,0.0,0.00020593928909757404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13970921372379422,0.011120721611268997,0.03867539849252441,0.0011532600189464147,0.00020593928909757404,0.0,0.0,0.0,8.237571563902961e-05,0.0,0.0015239507393220479,0.0,0.0002883150047366036,0.0,0.45129535812842375,0.02767824045471395,0.017051773137279132,0.0007413814407512666,0.0,0.0517319494213106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118785781951481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00037069072037563324,0.0,0.0,0.0,0.0,4.118785781951481e-05,4.118785781951481e-05,0.0,0.0018534536018781664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118785781951481e-05,0.0,0.0,0.0,0.0018534536018781664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007413814407512665,0.0,0.0,0.0,0.0,0.0,0.0,0.00045306643601466287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03805758062523168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206751",0.0,0.0,0.0015733165512901196,0.20689112649465072,0.0017306482064191316,0.0,0.1793187539332914,0.0,0.0022813089993706736,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.0,0.00011799874134675897,0.0,0.0,0.0,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.2815056639395847,3.933291378225299e-05,0.010698552548772814,0.006529263687853996,0.0005506607929515419,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.00015733165512901197,0.0,0.21094241661422278,0.042754877281309,0.00031466331025802394,0.0,0.0,0.01526117054751416,0.0,0.0,0.0,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699181875393329,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.0,3.933291378225299e-05,0.0,0.0,0.0,0.011091881686595343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015733165512901197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866582756450598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01065921963499056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011799874134675897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206755",0.0,0.0,0.00024244383384515922,0.00012122191692257961,0.00016162922256343946,0.0,0.1324147405850978,0.0,0.0031921771456279295,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016162922256343946,0.0,0.3412801034427024,0.05394375303054792,0.002707289477937611,0.005091320510748343,0.0,0.0,0.0,0.0,8.081461128171973e-05,0.0,0.00016162922256343946,0.0,0.0003232584451268789,0.0,0.38091967027638596,0.01814288023274608,0.002101179893324713,0.005293357038952643,0.0,0.00917245838047519,0.0,0.00016162922256343946,0.0,0.0,0.0,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102149668660094,0.00016162922256343946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018870211734281557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081461128171973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016566995312752547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0407305640859865e-05,0.0,0.0,0.0,0.00929368029739777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206762",0.0,0.0002993295019157088,0.0,0.0009578544061302681,0.0,0.0,0.06100335249042145,0.0,0.06633141762452108,0.0026939655172413795,0.0,0.0,0.0,0.0,0.0,0.002334770114942529,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39972461685823757,0.00035919540229885057,0.024904214559386975,0.015325670498084292,0.0,0.0,0.0,0.0,0.0022150383141762453,0.0,0.003232758620689655,0.0,0.0028735632183908046,0.0,0.3442887931034483,0.009578544061302681,0.0013170498084291188,0.0009578544061302681,0.0,0.0013170498084291188,0.0,0.0006585249042145594,0.0,0.0,0.0,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0,0.0006585249042145594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986590038314176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054477969348659006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206767",0.0,0.00017207261464337952,0.0,0.0,0.0,0.0,0.114256216123204,0.0,0.009636066420029253,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0011184719951819668,0.0,8.603630732168976e-05,0.0,0.0,0.18282715305859074,0.0,0.015916716854512604,0.004387851673406178,0.0,0.0,0.0,0.0,0.00017207261464337952,0.0,0.0009463993805385873,0.0,8.603630732168976e-05,0.0,0.5162178439301385,0.0019788350683988642,0.0039576701367977285,0.0014626172244687258,0.0,0.0,0.0,0.029596489718661276,0.0,0.0,0.0,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215779058762798,0.009033812268777424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003011270756259141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034414522928675903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034414522928675903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999741891078035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206769",0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.6328413284132841,0.0,0.007380073800738007,0.0,0.0,0.0,0.0,0.08302583025830258,0.0,0.0,0.0,0.005535055350553505,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.02029520295202952,0.0,0.0,0.0,0.0,0.0,0.03874538745387454,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0,0.06088560885608856,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.04797047970479705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922509225092251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023985239852398525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952029520295203,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450184501845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018450184501845018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
