Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.866553996289697,0.169211980498159,-0.03784451049679112,0.0873574755427945
2,0.703670176545417,0,0.03363898349768987,0.10585450416380929
3,0.700428821163967,0.17832376801118,-0.04703160221257672,0.0754695150617454
4,0.797466549909859,0.0852924709913628,0.020460114489084323,0.07829078452840793
5,0.995271972349486,0,0.006702856646693171,0.10847790087354071
Averages,0.8126783032516851,0.08656564390014036,-0.004814831615180095,0.09109003603405956
