Cluster,Mean Inside,Std Dev Inside,Mean Outside,Std Dev Outside
1,0.850941865304301,0.12081551890424,0.043859471569068054,0.2599594304395415
2,0.893775904619493,0,0.025325347457257803,0.1680560423589135
3,1.0,0,0.01748139289168725,0.22302835408111302
Averages,0.9149059233079314,0.04027183963474667,0.02888873730600437,0.217014608959856
